6.6,8.4,15.0,0,0,26.7,783.4,1636,78.1,0.969057,0.235,110.6,02/01/00,10:58:03,80
5.2,12.2,17.4,0,0,26.7,783.5,1638,78.9,0.969045,0.237,110.6,02/01/00,10:58:08,80
5.2,8.7,13.9,0,0,26.7,783.6,1632,79.0,0.969048,0.239,110.7,02/01/00,10:58:13,80
5.2,8.7,13.9,0,0,26.7,783.8,1620,77.4,0.969064,0.235,110.6,02/01/00,10:58:18,80
0.2,6.3,6.5,0,0,26.7,783.7,1639,78.7,0.969064,0.237,110.7,02/01/00,10:58:23,80
0.2,9.4,9.6,0,0,26.7,783.5,1631,79.0,0.969057,0.239,110.7,02/01/00,10:58:28,80
-2.3,9.3,7.0,0,0,26.7,783.9,1624,77.3,0.969074,0.235,110.7,02/01/00,10:58:33,80
0.0,9.3,9.3,0,0,26.7,783.8,1636,78.7,0.969059,0.237,110.7,02/01/00,10:58:38,80
0.0,6.9,6.9,0,0,26.7,783.9,1630,78.8,0.969057,0.239,110.6,02/01/00,10:58:43,80
1.7,6.9,8.6,0,0,26.7,783.6,1638,77.9,0.969069,0.235,110.7,02/01/00,10:58:48,80
0.3,7.6,7.9,0,0,26.7,783.6,1638,79.0,0.969074,0.237,110.6,02/01/00,10:58:53,80
0.3,9.4,9.7,0,0,26.7,783.9,1622,78.5,0.969059,0.239,110.7,02/01/00,10:58:58,80
1.4,9.4,10.8,0,0,26.7,783.5,1638,78.0,0.969090,0.235,110.6,02/01/00,10:59:03,80
7.9,10.3,18.2,0,0,26.7,783.6,1634,78.8,0.969076,0.237,110.7,02/01/00,10:59:08,80
7.9,7.8,15.7,0,0,26.7,783.7,1635,79.0,0.969079,0.239,110.6,02/01/00,10:59:13,80
8.9,7.8,16.7,0,0,26.7,783.8,1620,77.4,0.969098,0.235,110.7,02/01/00,10:59:18,80
2.9,7.4,10.3,0,0,26.7,783.5,1638,78.9,0.969102,0.237,110.7,02/01/00,10:59:23,80
2.9,12.8,15.7,0,0,26.7,783.6,1629,79.1,0.969095,0.239,110.6,02/01/00,10:59:28,80
-0.1,12.8,12.7,0,0,26.7,783.5,1637,78.0,0.969119,0.235,110.6,02/01/00,10:59:33,80
3.7,12.9,16.6,0,0,26.7,783.8,1634,78.5,0.969105,0.237,110.6,02/01/00,10:59:38,80
3.7,8.3,12.0,0,0,26.7,783.5,1631,79.2,0.969102,0.239,110.7,02/01/00,10:59:43,80
5.8,8.4,14.2,0,0,26.7,783.8,1622,77.4,0.969129,0.235,110.7,02/01/00,10:59:48,80
3.9,7.2,11.1,0,0,26.7,783.5,1641,79.0,0.969110,0.237,110.7,02/01/00,10:59:53,80
3.9,5.2,9.1,0,0,26.7,783.6,1628,79.0,0.969117,0.239,110.7,02/01/00,10:59:58,80
3.1,5.2,8.3,0,0,26.7,783.7,1638,77.8,0.969133,0.235,110.7,02/01/00,11:00:03,80
6.7,2.2,8.9,0,0,26.7,783.9,1627,78.5,0.969107,0.237,110.6,02/01/00,11:00:08,80
6.7,-1.6,5.1,0,0,26.7,783.6,1633,79.0,0.969119,0.239,110.7,02/01/00,11:00:13,80
8.9,-1.6,7.3,0,0,26.7,783.8,1628,77.5,0.969129,0.235,110.7,02/01/00,11:00:18,80
4.0,0.8,4.8,0,0,26.7,783.5,1635,78.9,0.969129,0.237,110.6,02/01/00,11:00:23,80
4.0,9.9,13.9,0,0,26.7,784.1,1626,78.4,0.969112,0.239,110.6,02/01/00,11:00:28,80
1.6,9.9,11.5,0,0,26.7,783.4,1640,78.1,0.969148,0.235,110.7,02/01/00,11:00:33,80
3.6,13.8,17.4,0,0,26.7,783.7,1635,78.6,0.969133,0.237,110.6,02/01/00,11:00:38,80
3.6,13.6,17.2,0,0,26.7,783.6,1633,79.1,0.969121,0.239,110.7,02/01/00,11:00:43,80
2.1,13.6,15.7,0,0,26.7,783.5,1634,78.0,0.969143,0.235,110.6,02/01/00,11:00:48,80
0.8,9.1,9.9,0,0,26.7,783.6,1638,78.8,0.969121,0.237,110.7,02/01/00,11:00:53,80
0.8,2.2,3.0,0,0,26.7,783.9,1627,78.8,0.969121,0.239,110.7,02/01/00,11:00:58,80
3.6,2.3,5.9,0,0,26.7,783.6,1640,77.9,0.969141,0.235,110.7,02/01/00,11:01:03,80
0.3,3.6,3.9,0,0,26.7,783.6,1623,78.4,0.969138,0.237,110.7,02/01/00,11:01:08,80
0.3,8.7,9.0,0,0,26.7,783.8,1629,78.9,0.969136,0.239,110.7,02/01/00,11:01:13,80
-0.8,8.7,7.9,0,0,26.7,783.6,1639,77.9,0.969157,0.235,110.7,02/01/00,11:01:18,80
8.1,8.9,17.0,0,0,26.7,783.5,1638,78.9,0.969150,0.237,110.6,02/01/00,11:01:23,80
8.1,5.8,13.9,0,0,26.7,783.7,1630,78.8,0.969136,0.239,110.7,02/01/00,11:01:28,80
10.0,5.8,15.8,0,0,26.7,783.9,1628,77.4,0.969160,0.235,110.6,02/01/00,11:01:33,80
7.8,4.1,11.9,0,0,26.7,783.5,1639,78.9,0.969152,0.237,110.6,02/01/00,11:01:38,80
7.8,-1.6,6.2,0,0,26.7,783.6,1634,79.0,0.969150,0.239,110.6,02/01/00,11:01:43,80
8.6,-1.6,7.0,0,0,26.7,783.5,1638,78.1,0.969174,0.235,110.6,02/01/00,11:01:48,80
5.5,-2.9,2.6,0,0,26.7,783.7,1637,78.7,0.969172,0.237,110.6,02/01/00,11:01:53,80
5.5,2.9,8.4,0,0,26.7,783.6,1633,79.1,0.969167,0.239,110.6,02/01/00,11:01:58,80
2.8,2.9,5.7,0,0,26.7,783.6,1637,78.0,0.969179,0.235,110.7,02/01/00,11:02:03,80
8.9,3.2,12.1,0,0,26.7,783.6,1639,78.8,0.969160,0.237,110.7,02/01/00,11:02:08,80
8.9,1.9,10.8,0,0,26.7,783.9,1628,78.8,0.969160,0.239,110.7,02/01/00,11:02:13,80
12.2,1.9,14.1,0,0,26.7,783.7,1629,77.5,0.969181,0.235,110.7,02/01/00,11:02:18,80
5.9,6.0,11.9,0,0,26.7,783.5,1642,78.9,0.969172,0.237,110.6,02/01/00,11:02:23,80
5.9,14.7,20.6,0,0,26.7,784.1,1619,78.4,0.969152,0.239,110.7,02/01/00,11:02:28,80
2.4,14.6,17.0,0,0,26.7,783.7,1635,77.7,0.969176,0.235,110.7,02/01/00,11:02:33,80
6.9,14.8,21.7,0,0,26.7,783.9,1636,78.6,0.969160,0.237,110.6,02/01/00,11:02:38,80
6.9,10.2,17.1,0,0,26.7,784.2,1627,78.5,0.969148,0.239,110.7,02/01/00,11:02:43,80
10.4,10.2,20.6,0,0,26.7,783.6,1635,78.0,0.969179,0.235,110.7,02/01/00,11:02:48,80
5.9,11.2,17.1,0,0,26.7,783.9,1623,78.2,0.969174,0.237,110.6,02/01/00,11:02:53,80
5.9,8.6,14.5,0,0,26.7,783.7,1629,78.9,0.969181,0.239,110.7,02/01/00,11:02:58,80
3.0,8.6,11.6,0,0,26.7,784.0,1628,77.3,0.969186,0.235,110.7,02/01/00,11:03:03,80
4.0,3.0,7.0,0,0,26.7,783.7,1639,78.8,0.969188,0.237,110.7,02/01/00,11:03:08,80
4.0,0.8,4.8,0,0,26.7,783.7,1633,79.0,0.969179,0.239,110.7,02/01/00,11:03:13,80
5.7,0.9,6.6,0,0,26.7,783.9,1620,77.3,0.969207,0.235,110.7,02/01/00,11:03:18,80
6.9,3.3,10.2,0,0,26.7,783.8,1636,78.6,0.969205,0.237,110.7,02/01/00,11:03:23,80
6.9,1.0,7.9,0,0,26.7,783.7,1630,79.0,0.969205,0.239,110.7,02/01/00,11:03:28,80
5.3,1.0,6.3,0,0,26.7,783.6,1638,77.8,0.969222,0.235,110.7,02/01/00,11:03:33,80
3.6,-3.0,0.6,0,0,26.7,783.6,1633,78.7,0.969205,0.237,110.7,02/01/00,11:03:38,80
3.6,1.3,4.9,0,0,26.7,783.6,1630,79.0,0.969200,0.239,110.7,02/01/00,11:03:43,80
5.6,1.3,6.9,0,0,26.7,783.6,1635,77.8,0.969238,0.235,110.6,02/01/00,11:03:48,80
9.1,8.4,17.5,0,0,26.7,783.5,1635,78.9,0.969229,0.237,110.6,02/01/00,11:03:53,80
9.1,9.1,18.2,0,0,26.7,783.7,1633,78.9,0.969219,0.239,110.6,02/01/00,11:03:58,80
9.5,9.1,18.6,0,0,26.7,783.7,1636,77.7,0.969255,0.235,110.7,02/01/00,11:04:03,80
11.6,5.9,17.5,0,0,26.7,783.8,1634,78.5,0.969243,0.237,110.7,02/01/00,11:04:08,80
11.6,0.4,12.0,0,0,26.7,783.7,1633,79.0,0.969241,0.239,110.7,02/01/00,11:04:13,80
8.5,0.4,8.9,0,0,26.7,783.7,1633,77.7,0.969248,0.235,110.7,02/01/00,11:04:18,80
-2.0,-4.0,-6.0,0,0,26.7,783.6,1638,78.8,0.969236,0.237,110.6,02/01/00,11:04:23,80
-2.0,1.0,-1.0,0,0,26.7,783.8,1627,78.8,0.969224,0.239,110.6,02/01/00,11:04:28,80
-2.5,1.0,-1.5,0,0,26.7,783.6,1636,77.9,0.969250,0.235,110.6,02/01/00,11:04:33,80
0.8,7.7,8.5,0,0,26.7,783.8,1634,78.6,0.969238,0.237,110.6,02/01/00,11:04:38,80
0.8,3.2,4.0,0,0,26.7,783.6,1633,79.1,0.969238,0.239,110.7,02/01/00,11:04:43,80
1.5,3.2,4.7,0,0,26.7,784.0,1627,77.2,0.969253,0.235,110.6,02/01/00,11:04:48,80
1.4,-2.3,-0.9,0,0,26.7,783.6,1636,78.9,0.969248,0.237,110.7,02/01/00,11:04:53,80
1.4,-3.4,-2.0,0,0,26.7,783.7,1636,79.1,0.969241,0.239,110.6,02/01/00,11:04:58,80
3.5,-3.4,0.1,0,0,26.7,784.0,1623,77.2,0.969265,0.235,110.7,02/01/00,11:05:03,80
7.8,-1.1,6.7,0,0,26.7,783.8,1633,78.7,0.969257,0.237,110.6,02/01/00,11:05:08,80
7.8,1.6,9.4,0,0,26.7,783.9,1616,78.5,0.969253,0.239,110.7,02/01/00,11:05:13,80
8.3,1.6,9.9,0,0,26.7,783.6,1635,78.0,0.969274,0.235,110.6,02/01/00,11:05:18,80
10.9,1.9,12.8,0,0,26.7,784.2,1626,77.9,0.969262,0.237,110.6,02/01/00,11:05:23,80
10.9,2.2,13.1,0,0,26.7,783.7,1634,79.1,0.969265,0.239,110.7,02/01/00,11:05:28,80
12.0,2.2,14.2,0,0,26.7,783.5,1641,78.1,0.969286,0.235,110.7,02/01/00,11:05:33,80
10.9,3.1,14.0,0,0,26.7,784.1,1630,78.3,0.969267,0.237,110.7,02/01/00,11:05:38,80
10.9,6.9,17.8,0,0,26.7,784.0,1630,78.8,0.969262,0.239,110.7,02/01/00,11:05:43,80
8.7,6.8,15.5,0,0,26.7,783.8,1637,77.9,0.969284,0.235,110.7,02/01/00,11:05:48,80
5.5,7.7,13.2,0,0,26.7,784.1,1621,78.2,0.969260,0.237,110.6,02/01/00,11:05:53,80
5.5,4.5,10.0,0,0,26.7,783.7,1633,79.1,0.969272,0.239,110.7,02/01/00,11:05:58,80
6.3,4.5,10.8,0,0,26.7,783.6,1639,78.0,0.969288,0.235,110.7,02/01/00,11:06:03,80
5.4,3.5,8.9,0,0,26.7,783.7,1639,79.0,0.969274,0.237,110.7,02/01/00,11:06:08,80
5.4,4.9,10.3,0,0,26.7,783.9,1630,78.9,0.969262,0.239,110.7,02/01/00,11:06:13,80
4.9,4.9,9.8,0,0,26.7,783.7,1626,77.7,0.969298,0.235,110.7,02/01/00,11:06:18,80
7.3,5.2,12.5,0,0,26.7,783.7,1635,78.9,0.969286,0.237,110.6,02/01/00,11:06:23,80
7.3,1.1,8.4,0,0,26.7,783.8,1633,79.1,0.969276,0.239,110.6,02/01/00,11:06:28,80
7.4,1.1,8.5,0,0,26.7,783.9,1631,77.6,0.969300,0.235,110.6,02/01/00,11:06:33,80
5.7,-1.9,3.8,0,0,26.7,783.8,1640,78.9,0.969291,0.237,110.6,02/01/00,11:06:38,80
5.7,-4.0,1.7,0,0,26.7,783.9,1631,78.9,0.969296,0.239,110.7,02/01/00,11:06:43,80
8.1,-3.9,4.2,0,0,26.7,783.6,1637,78.2,0.969319,0.235,110.6,02/01/00,11:06:48,80
12.4,-2.1,10.3,0,0,26.7,783.9,1637,78.7,0.969307,0.237,110.7,02/01/00,11:06:53,80
12.4,4.8,17.2,0,0,26.7,784.0,1623,78.6,0.969303,0.239,110.6,02/01/00,11:06:58,80
10.5,4.8,15.3,0,0,26.7,783.7,1642,78.0,0.969331,0.235,110.7,02/01/00,11:07:03,80
5.8,8.3,14.1,0,0,26.7,783.9,1622,78.4,0.969322,0.237,110.7,02/01/00,11:07:08,80
5.8,11.3,17.1,0,0,26.7,783.7,1635,79.1,0.969317,0.239,110.7,02/01/00,11:07:13,80
3.2,11.3,14.5,0,0,26.7,783.6,1641,78.1,0.969338,0.235,110.7,02/01/00,11:07:18,80
1.4,10.1,11.5,0,0,26.7,783.9,1639,78.7,0.969329,0.237,110.7,02/01/00,11:07:23,80
1.4,6.1,7.5,0,0,26.7,784.1,1620,78.4,0.969324,0.239,110.6,02/01/00,11:07:28,80
0.8,6.1,6.9,0,0,26.7,783.9,1629,77.6,0.969346,0.235,110.7,02/01/00,11:07:33,80
-1.4,3.5,2.1,0,0,26.7,783.9,1631,78.4,0.969336,0.237,110.7,02/01/00,11:07:38,80
-1.4,-0.4,-1.8,0,0,26.7,783.7,1632,79.1,0.969331,0.239,110.7,02/01/00,11:07:43,80
0.5,-0.3,0.2,0,0,26.7,783.6,1638,78.1,0.969353,0.235,110.7,02/01/00,11:07:48,80
1.6,0.7,2.3,0,0,26.7,783.6,1637,78.8,0.969350,0.237,110.7,02/01/00,11:07:53,80
1.6,7.8,9.4,0,0,26.7,783.6,1630,79.1,0.969341,0.239,110.7,02/01/00,11:07:58,80
-0.7,7.8,7.1,0,0,26.7,784.0,1622,77.2,0.969360,0.235,110.7,02/01/00,11:08:03,80
-3.3,11.1,7.8,0,0,26.7,783.4,1639,79.0,0.969365,0.237,110.6,02/01/00,11:08:08,80
-3.3,14.7,11.4,0,0,26.7,784.0,1624,78.5,0.969343,0.239,110.7,02/01/00,11:08:13,80
-2.8,14.7,11.9,0,0,26.7,783.5,1637,77.9,0.969386,0.235,110.6,02/01/00,11:08:18,80
4.4,14.3,18.7,0,0,26.7,783.8,1633,78.6,0.969362,0.237,110.6,02/01/00,11:08:23,80
4.4,6.7,11.1,0,0,26.7,783.7,1632,79.0,0.969369,0.239,110.7,02/01/00,11:08:28,80
7.2,6.8,14.0,0,0,26.7,783.6,1635,78.0,0.969391,0.235,110.7,02/01/00,11:08:33,80
1.6,4.6,6.2,0,0,26.7,783.5,1635,78.8,0.969384,0.237,110.6,02/01/00,11:08:38,80
1.6,9.3,10.9,0,0,26.7,783.6,1629,78.9,0.969379,0.239,110.6,02/01/00,11:08:43,80
-2.2,9.2,7.0,0,0,26.7,783.7,1635,77.8,0.969396,0.235,110.6,02/01/00,11:08:48,80
-1.0,9.5,8.5,0,0,26.7,783.9,1631,78.2,0.969386,0.237,110.6,02/01/00,11:08:53,80
-1.0,2.4,1.4,0,0,26.7,783.6,1631,79.0,0.969393,0.239,110.7,02/01/00,11:08:58,80
4.0,2.5,6.5,0,0,26.7,783.5,1637,77.9,0.969424,0.235,110.7,02/01/00,11:09:03,80
6.9,2.5,9.4,0,0,26.7,783.6,1635,78.6,0.969410,0.237,110.6,02/01/00,11:09:08,80
7.0,10.2,17.2,0,0,26.7,783.6,1633,79.0,0.969408,0.239,110.7,02/01/00,11:09:13,80
2.5,10.2,12.7,0,0,26.7,783.7,1639,77.7,0.969417,0.235,110.7,02/01/00,11:09:18,80
0.8,10.5,11.3,0,0,26.7,783.4,1638,79.1,0.969417,0.237,110.6,02/01/00,11:09:23,80
0.8,2.9,3.7,0,0,26.7,783.9,1630,78.6,0.969427,0.239,110.7,02/01/00,11:09:28,80
5.0,3.0,8.0,0,0,26.7,783.5,1640,78.0,0.969441,0.235,110.6,02/01/00,11:09:33,80
13.3,-0.3,13.0,0,0,26.7,783.8,1625,78.3,0.969412,0.237,110.6,02/01/00,11:09:38,80
13.3,-2.2,11.1,0,0,26.7,783.6,1634,79.0,0.969429,0.239,110.7,02/01/00,11:09:43,80
16.1,-2.1,14.0,0,0,26.7,783.5,1628,77.7,0.969458,0.235,110.6,02/01/00,11:09:48,80
13.1,1.2,14.3,0,0,26.7,783.5,1635,78.7,0.969434,0.237,110.7,02/01/00,11:09:53,80
13.1,9.9,23.0,0,0,26.7,784.0,1627,78.5,0.969424,0.239,110.7,02/01/00,11:09:58,80
7.0,9.8,16.8,0,0,26.7,783.4,1640,78.1,0.969453,0.235,110.7,02/01/00,11:10:03,80
0.3,10.4,10.7,0,0,26.7,783.4,1638,78.9,0.969436,0.237,110.6,02/01/00,11:10:08,80
0.3,4.1,4.4,0,0,26.7,783.5,1632,79.2,0.969434,0.239,110.7,02/01/00,11:10:13,80
2.4,4.1,6.5,0,0,26.7,783.7,1633,77.6,0.969460,0.235,110.7,02/01/00,11:10:18,80
7.9,0.6,8.5,0,0,26.7,783.3,1639,79.0,0.969441,0.236,110.7,02/01/00,11:10:23,80
7.9,-1.2,6.7,0,0,26.7,784.0,1625,78.5,0.969439,0.239,110.6,02/01/00,11:10:28,80
7.9,-1.2,6.7,0,0,26.7,783.5,1634,78.0,0.969460,0.235,110.7,02/01/00,11:10:33,80
3.0,-0.1,2.9,0,0,26.7,783.7,1631,78.4,0.969448,0.237,110.7,02/01/00,11:10:38,80
3.0,1.4,4.4,0,0,26.7,783.6,1632,79.0,0.969443,0.239,110.7,02/01/00,11:10:43,80
3.0,1.4,4.4,0,0,26.7,783.8,1622,77.4,0.969472,0.235,110.7,02/01/00,11:10:48,80
7.6,2.0,9.6,0,0,26.7,783.4,1639,79.1,0.969470,0.237,110.7,02/01/00,11:10:53,80
7.6,2.1,9.7,0,0,26.7,783.5,1632,79.0,0.969458,0.239,110.7,02/01/00,11:10:58,80
8.0,2.1,10.1,0,0,26.7,783.4,1640,78.1,0.969486,0.235,110.6,02/01/00,11:11:03,80
9.0,1.0,10.0,0,0,26.7,783.5,1638,78.7,0.969479,0.237,110.7,02/01/00,11:11:08,80
9.0,-0.3,8.7,0,0,26.7,783.9,1623,78.5,0.969470,0.239,110.7,02/01/00,11:11:13,80
11.0,-0.2,10.8,0,0,26.7,783.4,1641,78.1,0.969501,0.235,110.7,02/01/00,11:11:18,80
13.5,0.5,14.0,0,0,26.7,783.4,1639,79.0,0.969481,0.237,110.6,02/01/00,11:11:23,80
13.5,3.5,17.0,0,0,26.7,783.5,1630,79.0,0.969486,0.239,110.6,02/01/00,11:11:28,80
11.2,3.5,14.7,0,0,26.7,783.5,1640,78.0,0.969496,0.235,110.6,02/01/00,11:11:33,80
6.3,3.7,10.0,0,0,26.7,783.7,1637,78.7,0.969484,0.237,110.6,02/01/00,11:11:38,80
6.3,3.1,9.4,0,0,26.7,783.5,1633,79.0,0.969481,0.239,110.7,02/01/00,11:11:43,80
6.8,3.1,9.9,0,0,26.7,783.5,1640,78.0,0.969512,0.235,110.7,02/01/00,11:11:48,80
6.2,4.4,10.6,0,0,26.7,783.3,1637,79.0,0.969498,0.237,110.7,02/01/00,11:11:53,80
6.2,5.8,12.0,0,0,26.7,783.5,1636,79.0,0.969486,0.239,110.7,02/01/00,11:11:58,80
3.8,5.7,9.5,0,0,26.7,783.6,1635,77.7,0.969510,0.235,110.7,02/01/00,11:12:03,80
-2.0,5.6,3.6,0,0,26.7,783.3,1638,79.0,0.969515,0.236,110.7,02/01/00,11:12:08,80
-2.0,8.0,6.0,0,0,26.7,783.9,1631,78.7,0.969491,0.239,110.6,02/01/00,11:12:13,80
-3.3,8.0,4.7,0,0,26.7,783.8,1627,77.4,0.969527,0.234,110.6,02/01/00,11:12:18,80
-1.1,8.9,7.8,0,0,26.7,783.5,1640,78.8,0.969515,0.237,110.6,02/01/00,11:12:23,80
-1.1,1.3,0.2,0,0,26.7,783.5,1636,79.1,0.969527,0.239,110.7,02/01/00,11:12:28,80
1.7,1.3,3.0,0,0,26.7,783.6,1625,77.5,0.969548,0.235,110.7,02/01/00,11:12:33,80
6.4,-3.2,3.2,0,0,26.7,783.3,1636,78.9,0.969536,0.236,110.6,02/01/00,11:12:38,80
6.4,0.1,6.5,0,0,26.7,783.5,1630,79.0,0.969524,0.239,110.7,02/01/00,11:12:43,80
5.6,0.1,5.7,0,0,26.7,783.4,1641,78.0,0.969551,0.235,110.7,02/01/00,11:12:48,80
10.3,0.7,11.0,0,0,26.7,783.8,1628,78.4,0.969520,0.237,110.6,02/01/00,11:12:53,80
10.3,-6.4,3.9,0,0,26.7,783.5,1632,78.9,0.969522,0.239,110.7,02/01/00,11:12:58,80
14.5,-6.3,8.2,0,0,26.7,783.3,1636,78.0,0.969548,0.235,110.7,02/01/00,11:13:03,80
5.5,-4.2,1.3,0,0,26.7,783.4,1637,78.9,0.969543,0.237,110.6,02/01/00,11:13:08,80
5.5,3.0,8.5,0,0,26.7,783.4,1633,79.0,0.969541,0.239,110.7,02/01/00,11:13:13,80
0.6,2.9,3.5,0,0,26.7,783.3,1635,78.1,0.969565,0.235,110.7,02/01/00,11:13:18,80
6.4,1.5,7.9,0,0,26.7,783.2,1641,79.0,0.969543,0.236,110.7,02/01/00,11:13:23,80
6.4,-2.8,3.6,0,0,26.7,783.4,1632,79.1,0.969548,0.239,110.6,02/01/00,11:13:28,80
10.6,-2.8,7.8,0,0,26.7,783.3,1640,78.1,0.969567,0.235,110.7,02/01/00,11:13:33,80
10.5,-1.6,8.9,0,0,26.7,783.7,1628,78.3,0.969567,0.236,110.7,02/01/00,11:13:38,80
10.5,2.1,12.6,0,0,26.7,783.4,1633,79.1,0.969560,0.239,110.6,02/01/00,11:13:43,80
7.7,2.1,9.8,0,0,26.7,783.8,1626,77.2,0.969567,0.235,110.6,02/01/00,11:13:48,80
5.0,2.0,7.0,0,0,26.7,783.4,1636,78.9,0.969574,0.237,110.6,02/01/00,11:13:53,80
5.0,1.3,6.3,0,0,26.7,783.4,1630,78.9,0.969565,0.239,110.6,02/01/00,11:13:58,80
6.6,1.3,7.9,0,0,26.7,783.4,1636,77.9,0.969594,0.235,110.6,02/01/00,11:14:03,80
12.4,1.4,13.8,0,0,26.7,783.5,1635,78.8,0.969579,0.236,110.6,02/01/00,11:14:08,80
12.4,0.6,13.0,0,0,26.7,783.5,1632,79.0,0.969572,0.239,110.7,02/01/00,11:14:13,80
12.5,0.6,13.1,0,0,26.7,783.5,1634,77.8,0.969591,0.235,110.7,02/01/00,11:14:18,80
7.2,0.8,8.0,0,0,26.7,783.9,1631,78.2,0.969586,0.236,110.6,02/01/00,11:14:23,80
7.2,0.1,7.3,0,0,26.7,783.5,1634,79.1,0.969586,0.239,110.7,02/01/00,11:14:28,80
4.4,0.1,4.5,0,0,26.7,783.7,1630,77.4,0.969591,0.235,110.7,02/01/00,11:14:33,80
0.1,-1.5,-1.4,0,0,26.7,783.3,1639,78.7,0.969598,0.237,110.6,02/01/00,11:14:38,80
0.1,-0.3,-0.2,0,0,26.7,783.4,1632,79.1,0.969589,0.239,110.7,02/01/00,11:14:43,80
1.3,-0.3,1.0,0,0,26.7,783.4,1638,77.8,0.969608,0.235,110.7,02/01/00,11:14:48,80
9.8,0.9,10.7,0,0,26.7,783.4,1635,78.8,0.969596,0.236,110.6,02/01/00,11:14:53,80
9.8,-0.8,9.0,0,0,26.7,783.4,1632,79.1,0.969586,0.239,110.7,02/01/00,11:14:58,80
10.8,-0.8,10.0,0,0,26.7,783.7,1628,77.3,0.969613,0.235,110.7,02/01/00,11:15:03,80
4.5,-0.8,3.7,0,0,26.7,783.7,1629,78.3,0.969601,0.236,110.6,02/01/00,11:15:08,80
4.5,1.9,6.4,0,0,26.7,783.5,1633,78.9,0.969594,0.239,110.7,02/01/00,11:15:13,80
2.8,1.9,4.7,0,0,26.7,783.4,1634,77.8,0.969615,0.235,110.7,02/01/00,11:15:18,80
-1.9,5.0,3.1,0,0,26.7,783.3,1634,78.9,0.969620,0.236,110.7,02/01/00,11:15:23,80
-1.9,11.9,10.0,0,0,26.7,783.8,1630,78.7,0.969601,0.239,110.7,02/01/00,11:15:28,80
-5.2,11.9,6.7,0,0,26.7,783.3,1639,78.1,0.969629,0.235,110.7,02/01/00,11:15:33,80
-0.4,11.0,10.6,0,0,26.7,783.8,1627,78.1,0.969620,0.237,110.7,02/01/00,11:15:38,80
-0.4,3.0,2.6,0,0,26.7,783.4,1632,79.0,0.969610,0.239,110.6,02/01/00,11:15:43,80
4.3,3.1,7.4,0,0,26.7,783.3,1640,78.0,0.969641,0.235,110.6,02/01/00,11:15:48,80
5.6,1.8,7.4,0,0,26.7,783.6,1630,78.4,0.969634,0.236,110.7,02/01/00,11:15:53,80
5.6,3.7,9.3,0,0,26.7,783.3,1620,78.9,0.969627,0.239,110.7,02/01/00,11:15:58,80
4.4,3.7,8.1,0,0,26.7,783.3,1641,78.0,0.969658,0.234,110.6,02/01/00,11:16:03,80
8.4,2.6,11.0,0,0,26.7,783.2,1639,79.1,0.969641,0.237,110.7,02/01/00,11:16:08,80
8.4,-4.1,4.3,0,0,26.7,783.4,1619,78.8,0.969641,0.239,110.7,02/01/00,11:16:13,80
12.2,-4.0,8.2,0,0,26.7,783.2,1642,78.1,0.969660,0.234,110.6,02/01/00,11:16:18,80
13.0,-5.0,8.0,0,0,26.7,783.2,1639,79.0,0.969646,0.236,110.7,02/01/00,11:16:23,80
13.0,2.5,15.5,0,0,26.7,783.9,1626,78.4,0.969646,0.239,110.6,02/01/00,11:16:28,80
10.1,2.5,12.6,0,0,26.7,783.2,1637,78.2,0.969675,0.234,110.7,02/01/00,11:16:33,80
1.5,8.6,10.1,0,0,26.7,783.1,1639,79.0,0.969672,0.236,110.6,02/01/00,11:16:38,80
1.5,11.4,12.9,0,0,26.7,783.4,1630,79.0,0.969665,0.239,110.7,02/01/00,11:16:43,80
-2.4,11.3,8.9,0,0,26.7,783.6,1630,77.4,0.969684,0.234,110.6,02/01/00,11:16:48,80
-1.4,7.0,5.6,0,0,26.7,783.3,1637,78.8,0.969675,0.237,110.6,02/01/00,11:16:53,80
-1.4,9.1,7.7,0,0,26.7,783.7,1623,78.5,0.969660,0.239,110.6,02/01/00,11:16:58,80
1.8,9.1,10.9,0,0,26.7,783.3,1640,78.0,0.969701,0.234,110.7,02/01/00,11:17:03,80
4.3,15.5,19.8,0,0,26.7,783.4,1636,78.8,0.969691,0.236,110.6,02/01/00,11:17:08,80
4.3,14.2,18.5,0,0,26.7,783.8,1620,78.5,0.969682,0.239,110.7,02/01/00,11:17:13,80
2.2,14.2,16.4,0,0,26.7,783.3,1640,78.0,0.969701,0.234,110.6,02/01/00,11:17:18,80
-1.5,8.9,7.4,0,0,26.7,783.1,1638,79.1,0.969698,0.236,110.6,02/01/00,11:17:23,80
-1.5,4.2,2.7,0,0,26.7,783.6,1629,78.8,0.969689,0.239,110.7,02/01/00,11:17:28,80
-0.9,4.2,3.3,0,0,26.7,783.6,1629,77.5,0.969710,0.234,110.6,02/01/00,11:17:33,80
1.7,2.8,4.5,0,0,26.7,783.3,1636,78.8,0.969703,0.236,110.7,02/01/00,11:17:38,80
1.7,0.5,2.2,0,0,26.7,783.4,1635,79.0,0.969696,0.239,110.7,02/01/00,11:17:43,80
4.8,0.5,5.3,0,0,26.7,783.3,1632,78.0,0.969720,0.234,110.6,02/01/00,11:17:48,80
10.4,1.3,11.7,0,0,26.7,783.5,1633,78.7,0.969710,0.236,110.6,02/01/00,11:17:53,80
10.5,4.4,14.9,0,0,26.7,783.4,1637,79.2,0.969703,0.239,110.7,02/01/00,11:17:58,80
